seed,branch_index,step,q,b6,T,M,NK,CTL,B,logT,residual,max_real_eig,stable,n_unstable,n_imag
low_seed,449,448,-5.019676300933586,9.55704649964944e-6,0.003921188117999846,500.00019605940594,228758.140620794,1.4200501187294918,142857.10284503043,0.0016996202702284195,3.1761421502327065e-17,-0.061199774632520944,true,0,0
low_seed,450,449,-5.01748186494088,9.605459275619933e-6,0.003659158799385165,500.0001829579397,228758.14257966113,1.4199559519941594,142857.10551879753,0.001586252067563719,3.318539860548825e-15,-0.06119978969388463,true,0,0
low_seed,451,450,-5.015297987195103,9.65388259347212e-6,0.003414587959488306,500.00017072939767,228758.1444080129,1.419868059391588,142857.10801441708,0.0014804106485337809,2.5401651627635396e-15,-0.06119980375156465,true,0,0
low_seed,452,451,-5.0131245711248065,9.702316303425508e-6,0.003186316497663436,500.00015931582476,228758.14611451456,1.419786024371112,142857.11034371663,0.0013815997325674798,2.1777164663320804e-15,-0.061199816872219086,true,0,0
low_seed,453,452,-5.010961521409057,9.750760258503905e-6,0.0029732619348118725,500.0001486630969,228758.1477072584,1.4197094579177858,142857.11251774177,0.0012893554043162721,2.9172059408324017e-16,-0.061199829118097106,true,0,0
low_seed,454,453,-5.008808743957525,9.799214314467295e-6,0.0027744133755417087,500.00013872066853,228758.14919380168,1.4196379967419248,142857.11454680792,0.0012032440420831527,1.7194588236170012e-15,-0.06119984054732898,true,0,0
low_seed,455,454,-5.006666145890916,9.84767832974574e-6,0.002588826799325142,500.0001294413398,228758.15058120163,1.4195713015868816,142857.11644054775,0.0011228603743449789,2.3452832640258352e-15,-0.061199851214197167,true,0,0
low_seed,456,455,-5.004533635521727,9.896152165375703e-6,0.0024156206593555583,500.00012078103276,228758.15187604848,1.4195090556474097,142857.11820795672,0.0010478256569876302,7.181274382872675e-16,-0.061199861169390316,true,0,0
low_seed,457,456,-5.0024111223353165,9.944635684938614e-6,0.002253971769168302,500.0001126985882,228758.15308449607,1.4194509630914154,142857.11985743462,0.0009777859642308758,2.5012963223603047e-15,-0.06119987046023969,true,0,0
low_seed,458,457,-5.000298516971315,9.993128754501122e-6,0.00210311145836704,500.0001051555727,228758.15421229094,1.419396747678449,142857.12139682507,0.0009124105865686693,1.8558825331960286e-15,-0.06119987913094033,true,0,0
low_seed,459,458,-4.9981957312053344,1.0041631242557763e-5,0.0019623219799936894,500.0000981160988,228758.1552647988,1.4193461514686028,142857.12283345198,0.000851390529391015,1.3260235784412804e-15,-0.061199887222758445,true,0,0
low_seed,460,459,-4.996102677931008,1.0090143019974912e-5,0.0018309331532008807,500.0000915466574,228758.15624702963,1.4192989336159867,142857.12417415393,0.0007944371062816351,8.526511267973991e-17,-0.06119989477422445,true,0,0
low_seed,461,460,-4.994019271142335,1.0138663959936854e-5,0.0017083192259360852,500.00008541596134,228758.15716366147,1.4192548692412565,142857.12542531616,0.00074128062130754,2.5386406850075893e-15,-0.061199901821313366,true,0,0
low_seed,462,461,-4.991945425916335,1.0187193937893332e-5,0.0015938959433300314,500.0000796947972,228758.15801906207,1.419213748378078,142857.12659290037,0.0006916691349178141,2.9335513040951924e-17,-0.061199908397613696,true,0,0
low_seed,463,462,-4.98988105839601,1.023573283150861e-5,0.001487117808403004,500.00007435589015,228758.15881730942,1.419175374988697,142857.12768247296,0.0006453673083693884,1.1665003715070182e-15,-0.06119991453448508,true,0,0
low_seed,464,463,-4.987826085773597,1.028428052061219e-5,0.001387475522565621,500.00006937377617,228758.15956221093,1.4191395660441226,142857.1286992308,0.000602155321874343,3.125683026049137e-16,-0.06119992026120546,true,0,0
low_seed,465,464,-4.985780426274127,1.033283688715079e-5,0.0012944935941981003,500.0000647246797,228758.1602573212,1.4191061506647193,142857.12964802576,0.0005618278619396557,1.5075886966307028e-15,-0.061199925605109,true,0,0
low_seed,466,465,-4.983743999139268,1.038140181514179e-5,0.0012077281043485785,500.000060386405,228758.1609059588,1.4190749693172517,142857.13053338774,0.0005241931736216514,5.386322477294501e-16,-0.06119993059171412,true,0,0
low_seed,467,466,-4.981716724611457,1.0429975190627917e-5,0.0011267646192989473,500.00005633823076,228758.16151122213,1.419045873064722,142857.13135954563,0.0004890721736692087,5.684341245589344e-17,-0.06119993524484402,true,0,0
low_seed,468,467,-4.979698523918312,1.0478556901633255e-5,0.0010512162404098593,500.0000525608119,228758.16207600344,1.4190187228655329,142857.1321304473,0.000456297620759864,4.1255153062048746e-16,-0.06119993958673858,true,0,0
low_seed,469,468,-4.9776893192573235,1.0527146838120453e-5,0.0009807217822768795,500.0000490360892,228758.16260300286,1.4189933889187656,142857.13284977843,0.00042571333925747843,1.5477203309951305e-15,-0.061199943638159504,true,0,0
low_seed,470,469,-4.975689033780816,1.0575744891948963e-5,0.0009149440708106749,500.00004574720333,228758.16309474103,1.4189697500525567,142857.13352097946,0.0003971734931311246,7.109957037209021e-16,-0.06119994741848777,true,0,0
low_seed,471,470,-4.973697591581179,1.0624350956834612e-5,0.0008535683533977885,500.00004267841746,228758.1635535709,1.418947693152746,142857.13414726223,0.0003705419068731151,1.2701995899562522e-15,-0.06119995094581558,true,0,0
low_seed,472,471,-4.97171491767636,1.0672964928310025e-5,0.000796300813807353,500.0000398150405,228758.16398168914,1.4189271126291776,142857.1347316248,0.0003456914304474409,1.3615484923362174e-15,-0.06119995423703104,true,0,0
low_seed,473,472,-4.9697409379956135,1.0721586703686332e-5,0.0007428671849852197,500.00003714335924,228758.16438114597,1.4189079099171726,142857.13527686588,0.0003225033454755234,8.756899169051944e-16,-0.061199957307898796,true,0,0
low_seed,474,473,-4.967775579365511,1.0770216182015574e-5,0.0006930114533225304,500.00003465057256,228758.16475385524,1.4188899930118783,142857.13578559778,0.0003008668100382462,1.5644794429983428e-15,-0.06119996017313402,true,0,0
low_seed,475,474,-4.965818769496189,1.0818853264054395e-5,0.0006464946484026659,500.0000323247325,228758.16510160355,1.4188732760333298,142857.13626025902,0.00028067833963174647,3.3540948101095947e-16,-0.06119996284647207,true,0,0
low_seed,476,475,-4.963870436967855,1.0867497852228387e-5,0.0006030937126206104,500.00003015468553,228758.16542605846,1.4188576788202267,142857.13670312564,0.00026184132196827915,7.1909366640507235e-16,-0.06119996534073359,true,0,0
low_seed,477,476,-4.9619305112175205,1.0916149850597504e-5,0.0005626004454336485,500.0000281300223,228758.16572877628,1.418843126550518,142857.1371163222,0.0002442655634517848,1.156275841534191e-15,-0.06119996766788505,true,0,0
low_seed,478,477,-4.959998922525978,1.0964809164822334e-5,0.0005248205173438069,500.00002624102575,228758.16601120983,1.41882954938706,142857.13750183166,0.0002278668652978306,2.0658532520275877e-16,-0.061199969839095834,true,0,0
low_seed,479,478,-4.958075602005004,1.1013475702131184e-5,0.0004895725490317535,500.0000244786274,228758.16627471507,1.4188168821466711,142857.13786150477,0.00021256662738762088,2.842170803895521e-17,-0.061199971864790696,true,0,0
low_seed,480,479,-4.956160481584795,1.1062149371287939e-5,0.0004566872513607134,500.00002283436254,228758.16652055757,1.418805063991079,142857.138197069,0.00019829147807205285,2.374058328221538e-16,-0.061199973754699634,true,0,0
low_seed,481,480,-4.9542534940016205,1.111083008256075e-5,0.0004260066222482636,500.00002130033096,228758.1667499185,1.4187940381382933,142857.13851013663,0.00018497292824735018,3.054043151057867e-15,-0.06119997551790361,true,0,0
low_seed,482,481,-4.9523545727856915,1.1159517747691687e-5,0.00039738319666537844,500.0000198691597,228758.16696390026,1.418783751593077,142857.1388022124,0.00017254704813419276,1.3641771740520656e-15,-0.06119997716287799,true,0,0
low_seed,483,482,-4.950463652249258,1.1208212279866631e-5,0.00037067934626643285,500.00001853396725,228758.16716353173,1.4187741548952486,142857.13907470062,0.0001609541652892157,1.7549434842904035e-15,-0.06119997869753278,true,0,0
low_seed,484,483,-4.948580667474896,1.125691359368651e-5,0.0003457666253825263,500.00001728833115,228758.1673497732,1.4187652018846473,142857.13932891208,0.00015013858247000367,3.762776715489079e-15,-0.06119998012925019,true,0,0
low_seed,485,484,-4.946705554304015,1.1305621605138836e-5,0.0003225251603242252,500.000016126258,228758.16752352077,1.41875684948167,142857.13956606988,0.00014004831406513803,3.361604940822562e-16,-0.06119998146491971,true,0,0
low_seed,486,485,-4.9448382493255645,1.1354336231569905e-5,0.0003008430791397648,500.0000150421541,228758.16768561074,1.418749057482335,142857.1397873156,0.00013063483988059015,1.0811638169497085e-15,-0.06119998271097098,true,0,0
low_seed,487,486,-4.942978689864937,1.140305739165793e-5,0.00028061597916165384,500.0000140307991,228758.16783682362,1.4187417883669342,142857.13999371452,0.00012185287515138247,3.863650871645233e-16,-0.061199983873404196,true,0,0
low_seed,488,487,-4.941126813973063,1.145178500538663e-5,0.0002617464298493576,500.0000130873213,228758.1679778878,1.4187350071213651,142857.14018626098,0.00011366015572028381,1.656874056482059e-15,-0.06119998495781893,true,0,0
low_seed,489,488,-4.939282560415702,1.1500518994019474e-5,0.0002441435085992673,500.0000122071755,228758.16810948294,1.41872868107032,142857.1403658826,0.0001060172373935877,8.881679293510065e-16,-0.061199985969440714,true,0,0
low_seed,490,489,-4.937445868662921,1.154925928007443e-5,0.0002277223673457611,500.0000113861181,228758.1682322434,1.4187227797215205,142857.14053344526,9.888730854546801e-5,4.76107017998505e-16,-0.06119998691314572,true,0,0
low_seed,491,490,-4.9356166788787466,1.1598005787299569e-5,0.00021240382792014185,500.0000106201912,228758.1683467611,1.4187172746203136,142857.14068975692,9.223601510621926e-5,2.5522190044831383e-16,-0.061199987793484546,true,0,0
low_seed,492,491,-4.93379493191101,1.164675844064897e-5,0.00019811400426766667,500.0000099057001,228758.16845358835,1.418712139213896,142857.14083557142,8.603129712020766e-5,8.20892629342346e-16,-0.06119998861470364,true,0,0
low_seed,493,492,-4.93198056928136,1.1695517166259325e-5,0.00018478394974772168,500.00000923919765,228758.16855324057,1.4187073487245676,142857.1409715924,8.024323611698408e-5,8.80110670298251e-16,-0.06119998938076517,true,0,0
low_seed,494,493,-4.9301735331754495,1.1744281891427033e-5,0.00017234932785887156,500.00000861746645,228758.16864619876,1.4187028800313932,142857.14109847625,7.484391258509984e-5,6.290724692429926e-16,-0.061199990095366794,true,0,0
low_seed,495,494,-4.928373766433296,1.1793052544585845e-5,0.00016075010483953772,500.00000803750504,228758.16873291178,1.4186987115597414,142857.14121683568,6.980727288426217e-5,1.3489287283112697e-15,-0.06119999076195857,true,0,0
low_seed,496,495,-4.926581212539804,1.1841829055285036e-5,0.0001499302626970205,500.000007496513,228758.1688137983,1.4186948231781413,142857.14132724225,6.510900497648098e-5,2.5309817614123853e-15,-0.06119999138375998,true,0,0
low_seed,497,496,-4.924795815615455,1.1890611354167973e-5,0.00013983753131281872,500.0000069918766,228758.1688892491,1.4186911961020179,142857.1414302293,6.072642239460061e-5,3.876649431332306e-16,-0.06119999196377498,true,0,0
low_seed,498,497,-4.923017520407148,1.1939399372951402e-5,0.00013042313836124887,500.0000065211571,228758.1689596288,1.4186878128038154,142857.14152629455,5.6638355906990405e-5,2.0782396937161132e-16,-0.06119999250480639,true,0,0
low_seed,499,498,-4.921246272279214,1.1988193044404871e-5,0.00012164157586156569,500.000006082079,228758.1690252776,1.4186846569290983,142857.1416159023,5.282505237052736e-5,4.456544420796479e-16,-0.061199993009469815,true,0,0
low_seed,500,499,-4.919482017204566,1.203699230233091e-5,0.00011345038226155288,500.000005672519,228758.169086513,1.4186817132182474,142857.1416994859,4.9268080297560156e-5,2.389154956714784e-16,-0.06119999348020524,true,0,0
low_seed,501,500,-4.917724701756011,1.2085797081545504e-5,0.00010580993902322345,500.0000052904971,228758.16914363115,1.4186789674333473,142857.14177744964,4.595024169502979e-5,7.685021245363874e-16,-0.061199993919289694,true,0,0
low_seed,502,501,-4.915974273097707,1.2134607317859066e-5,9.868328074914238e-5,500.0000049341639,228758.16919690833,1.4186764062899537,142857.14185017062,4.28554897601198e-5,1.0986685528236523e-15,-0.06119999432884747,true,0,0
low_seed,503,502,-4.914230678976766,1.218342294805778e-5,9.203591795138263e-5,500.000004601796,228758.1692466023,1.4186740173934096,142857.14191800085,3.996885204644777e-5,8.835155311795449e-16,-0.06119999471086083,true,0,0
low_seed,504,503,-4.912493867714998,1.223224390988538e-5,8.583567162436353e-5,500.0000042917835,228758.16929295388,1.4186717891793792,142857.14198126868,3.727635873920305e-5,9.473353140669363e-16,-0.06119999506717886,true,0,0
low_seed,505,504,-4.910763788200795,1.2281070142025388e-5,8.005251883825155e-5,500.00000400262593,228758.16933618736,1.4186697108583717,142857.14204028042,3.476497570053574e-5,3.385908988935647e-16,-0.06119999539952707,true,0,0
low_seed,506,505,-4.909040389881152,1.2329901584083654e-5,7.465844862133485e-5,500.0000037329225,228758.1693765121,1.4186677723639427,142857.14209532196,3.24225419704107e-5,1.4522163164473742e-15,-0.0611999957095153,true,0,0
low_seed,507,506,-4.907323622753829,1.2378738176571282e-5,6.962732744815175e-5,500.0000034813665,228758.1694141235,1.4186659643043538,142857.14214665993,3.0237711427072342e-5,3.892875872956849e-16,-0.061199995998645375,true,0,0
low_seed,508,507,-4.905613437359627,1.2427579860888072e-5,6.493477369532443e-5,500.00000324673863,228758.16944920394,1.418664277917458,142857.14219454312,2.8199898332449775e-5,6.261295628590746e-16,-0.06119999626831833,true,0,0
low_seed,509,508,-4.903909784774817,1.2476426579306128e-5,6.0558040469252636e-5,500.00000302790204,228758.16948192328,1.4186627050285898,142857.14223920365,2.629922650393299e-5,8.951760691761407e-16,-0.061199996519841746,true,0,0
low_seed,510,509,-4.902212616603677,1.2525278274953908e-5,5.6475906249253914e-5,500.0000028237951,228758.16951244036,1.4186612380112618,142857.1422808581,2.4526481873453e-5,4.799401392960504e-16,-0.06119999675443492,true,0,0
low_seed,511,510,-4.900521884971161,1.2574134891800704e-5,5.26685728265616e-5,500.0000026334288,228758.16954090307,1.4186598697504922,142857.14231970845,2.2873068207668798e-5,1.0292686077291275e-15,-0.06119999697323562,true,0,0
low_seed,512,511,-4.898837542515691,1.2622996374641268e-5,4.91175700540031e-5,500.0000024558783,228758.16956744948,1.4186585936085703,142857.14235594316,2.1330965780678443e-5,2.7592014713203975e-16,-0.06119999717730552,true,0,0
low_seed,513,512,-4.897159542382068,1.2671862669080974e-5,4.580566695331891e-5,500.0000022902832,228758.16959220843,1.4186574033931125,142857.1423897381,1.9892692802131085e-5,1.1834803907455682e-15,-0.06119999736763463,true,0,0
low_seed,514,513,-4.895487838214498,1.2720733721521101e-5,4.271678875709495e-5,500.00000213583957,228758.16961530023,1.4186562933272497,142857.14242125725,1.855126941933358e-5,1.5863232642713374e-15,-0.06119999754514691,true,0,0
low_seed,515,514,-4.893822384149734,1.2769609479144588e-5,3.983593949033381e-5,500.00000199179703,228758.16963683668,1.4186552580217981,142857.1424506537,1.730018411986424e-5,3.74229403458479e-15,-0.061199997710704175,true,0,0
low_seed,516,515,-4.892163134810336,1.281848988990202e-5,3.714912972286959e-5,500.0000018574566,228758.16965692266,1.4186542924493086,142857.1424780701,1.6133362377814624e-5,1.0944423670624233e-15,-0.061199997865110135,true,0,0
low_seed,517,516,-4.890510045298032,1.2867374902497971e-5,3.4643309148298636e-5,500.00000173216523,228758.16967565555,1.418653391919825,142857.1425036397,1.5045137392790991e-5,1.173605595647988e-15,-0.06119999800911515,true,0,0
low_seed,518,517,-4.888863071187202,1.2916264466377407e-5,3.230630366793852e-5,500.0000016153151,228758.1696931264,1.4186525520582793,142857.1425274867,1.4030222782612004e-5,6.292515214075062e-16,-0.06119999814341846,true,0,0
low_seed,519,518,-4.887222168518451,1.2965158531712823e-5,3.0126756679673095e-5,500.0000015063378,228758.1697094202,1.418651768783393,142857.14254972697,1.3083687100040558e-5,2.699101127977616e-15,-0.06119999826867303,true,0,0
low_seed,520,519,-4.885587293792307,1.301405704939115e-5,2.8094074291460552e-5,500.0000014047036,228758.1697246161,1.418651038287985,142857.14257046863,1.2200930052813283e-5,2.4119903392204345e-16,-0.06119999838548754,true,0,0
low_seed,521,520,-4.883958403963005,1.3062959971001237e-5,2.61983741978971e-5,500.00000130991856,228758.1697387878,1.4186503570206002,142857.14258981252,1.1377660311497896e-5,5.684341871188752e-17,-0.0611999984944299,true,0,0
low_seed,522,521,-4.882335456432378,1.311186724882161e-5,2.4430437975601964e-5,500.0000012215217,228758.16975200453,1.4186497216683673,142857.1426078527,1.0609874801826738e-5,5.684341872193708e-17,-0.06119999859602978,true,0,0
low_seed,523,522,-4.880718409043854,1.3160778835808252e-5,2.278166656942588e-5,500.0000011390832,228758.16976433035,1.4186491291410015,142857.14262467687,9.893839381019694e-6,8.923311502322419e-16,-0.06119999869078171,true,0,0
low_seed,524,523,-4.879107220076534,1.3209694685582906e-5,2.1244038756632766e-5,500.000001062202,228758.16977582528,1.418648576555873,142857.14264036695,9.22607080616772e-6,9.569174189044539e-16,-0.06119999877914622,true,0,0
low_seed,525,524,-4.877501848239385,1.3258614752421434e-5,1.9810072390363975e-5,500.0000009905034,228758.16978654524,1.4186480612240857,142857.14265499928,8.603319909284234e-6,3.4206152529409815e-16,-0.06119999886155355,true,0,0
low_seed,526,525,-4.875902252665512,1.3307538991242446e-5,1.8472788236901587e-5,500.00000092363956,228758.16979654244,1.4186475806374768,142857.142668645,8.022555897374011e-6,2.5677685706095025e-15,-0.06119999893840472,true,0,0
low_seed,527,526,-4.874308392906523,1.3356467357596327e-5,1.7225676233592643e-5,500.0000008612836,228758.16980586556,1.418647132456492,142857.14268137066,7.480951703278343e-6,3.9338157098411474e-16,-0.061199999010073815,true,0,0
low_seed,528,527,-4.872720228927001,1.3405399807654127e-5,1.606266400581519e-5,500.0000008031333,228758.1698145599,1.4186467144988715,142857.1426932381,6.975870316994898e-6,3.796778179524308e-15,-0.061199999076910004,true,0,0
low_seed,529,528,-4.871137721099035,1.3454336298197174e-5,1.4978087492122081e-5,500.0000007489042,228758.169822668,1.4186463247290924,142857.14270430524,6.504852032269414e-6,9.04823607366223e-16,-0.061199999139238535,true,0,0
low_seed,530,529,-4.869560830196868,1.3503276786606361e-5,1.3966663536748765e-5,500.0000006983331,228758.1698302291,1.4186459612485194,142857.14271462586,6.06560254662087e-6,4.851741119276521e-16,-0.06119999919736307,true,0,0
low_seed,531,530,-4.867989517391608,1.3552221230852138e-5,1.3023464318044166e-5,500.000000651173,228758.16983728026,1.4186456222862183,142857.14272425039,5.655981858449142e-6,1.3007797719086557e-15,-0.06119999925156693,true,0,0
low_seed,532,531,-4.866423744246039,1.360116958948436e-5,1.2143893490140258e-5,500.00000060719486,228758.16984385572,1.418645306190376,142857.14273322557,5.273993908241221e-6,3.34798567701674e-15,-0.06119999930211416,true,0,0
low_seed,533,532,-4.864863472709501,1.3650121821622493e-5,1.1323663923354092e-5,500.0000005661832,228758.16984998755,1.4186450114203029,142857.14274159528,4.917776913295909e-6,1.1968323369362697e-15,-0.061199999349251216,true,0,0
low_seed,534,533,-4.863308665112857,1.3699077886946015e-5,1.0558776936442053e-5,500.0000005279387,228758.1698557057,1.4186447365389747,142857.14274940023,4.585594350009516e-6,6.417659563057094e-16,-0.06119999939320779,true,0,0
low_seed,535,534,-4.861759284163547,1.3748037745684876e-5,9.845502920955437e-6,500.00000049227515,228758.16986103795,1.4186444802060638,142857.14275667854,4.2758265413277995e-6,1.720649425539151e-15,-0.0611999994341982,true,0,0
low_seed,536,535,-4.860215292940701,1.3797001358610388e-5,9.180363264596035e-6,500.0000004590182,228758.16986601037,1.418644241171441,142857.14276346567,3.98696280686832e-6,1.8453146631372923e-15,-0.06119999947242256,true,0,0
low_seed,537,536,-4.858676654890344,1.3845968687026157e-5,8.560113486680473e-6,500.0000004280057,228758.16987064722,1.4186440182691227,142857.14276979477,3.717594140252945e-6,3.1664363275455454e-15,-0.06119999950806704,true,0,0
low_seed,538,537,-4.857143333820674,1.3894939692758986e-5,7.98172750461712e-6,500.0000003990863,228758.16987497103,1.4186438104116095,142857.14277569667,3.466406377415271e-6,4.244860259959136e-16,-0.06119999954130582,true,0,0
low_seed,539,538,-4.855615293897405,1.3943914338150488e-5,7.442382955713586e-6,500.0000003721189,228758.1698790031,1.4186436165846161,142857.14278120018,3.232173822344794e-6,8.526512822775449e-17,-0.06119999957230095,true,0,0
low_seed,540,539,-4.854092499639194,1.3992892586048316e-5,6.939447503680963e-6,500.00000034697234,228758.1698827629,1.418643435842143,142857.14278633217,3.013753301452203e-6,1.7088480394541494e-15,-0.061199999601203585,true,0,0
low_seed,541,540,-4.852574915913129,1.4041874399797819e-5,6.470466063917694e-6,500.0000003235231,228758.16988626888,1.4186432673018972,142857.1427911177,2.8100786156163673e-6,2.0945210162903033e-15,-0.06119999962815504,true,0,0
low_seed,542,541,-4.851062507930294,1.4090859743233954e-5,6.03314888605784e-6,500.00000030165745,228758.16988953814,1.4186431101409984,142857.14279558012,2.6201553658182547e-6,1.9655509064203985e-15,-0.06119999965328684,true,0,0
low_seed,543,542,-4.849555241241398,1.4139848580673123e-5,5.625360436375392e-6,500.00000028126794,228758.16989258674,1.4186429635919877,142857.14279974124,2.4430561246973186e-6,1.2228048356751491e-17,-0.061199999676721545,true,0,0
low_seed,544,543,-4.848053081732474,1.4188840876905309e-5,5.245109026472466e-6,500.0000002622552,228758.16989542934,1.4186428269391047,142857.14280362136,2.277915933211034e-6,1.2919204431850859e-15,-0.06119999969857391,true,0,0
low_seed,545,544,-4.846555995620641,1.4237836597186422e-5,4.8905371382578485e-6,500.00000024452675,228758.16989808006,1.4186426995148007,142857.14280723938,2.123928099069734e-6,1.0391900807313425e-15,-0.061199999718950404,true,0,0
low_seed,546,545,-4.845063949449938,1.4286835707230536e-5,4.5599123985637034e-6,500.0000002279955,228758.16990055173,1.4186425806965057,142857.14281061312,1.9803402775714654e-6,7.430256313880957e-16,-0.06119999973795081,true,0,0
low_seed,547,546,-4.843576910087208,1.4335838173202666e-5,4.251619159866433e-6,500.00000021258074,228758.16990285646,1.418642469903596,142857.142813759,1.8464508150748498e-6,1.593807752585084e-15,-0.06119999975566792,true,0,0
low_seed,548,547,-4.842094844718064,1.438484396171124e-5,3.9641506464884695e-6,500.0000001982074,228758.16990500546,1.418642366594574,142857.14281669236,1.7216053388186542e-6,1.2820394926281934e-15,-0.06119999977218813,true,0,0
low_seed,549,548,-4.8406177208428955,1.4433853039801186e-5,3.696101628373457e-6,500.0000001848052,228758.16990700937,1.4186422702644346,142857.14281942754,1.6051935752530807e-6,3.437539192991782e-15,-0.06119999978759228,true,0,0
low_seed,550,549,-4.839145506272954,1.4482865374946721e-5,3.4461615870637755e-6,500.00000017230803,228758.16990887784,1.4186421804422096,142857.14282197793,1.4966463821329828e-6,2.842170942060943e-17,-0.06119999980195591,true,0,0
low_seed,551,550,-4.837678169126486,1.4531880935044474e-5,3.2131083408740994e-6,500.0000001606556,228758.1699106201,1.418642096688679,142857.14282435604,1.3954329803940906e-6,2.636179230183916e-15,-0.06119999981534895,true,0,0
low_seed,552,551,-4.836215677824928,1.4580899688406841e-5,2.995802098464609e-6,500.00000014979014,228758.1699122446,1.4186420185942292,142857.14282657346,1.3010583713506841e-6,3.110139493050153e-15,-0.06119999982783719,true,0,0
low_seed,553,552,-4.834758001089161,1.4629921603755254e-5,2.793179912077036e-6,500.000000139659,228758.16991375943,1.4186419457768624,142857.14282864102,1.2130609286100024e-6,2.122752854244562e-15,-0.061199999839481475,true,0,0
low_seed,554,553,-4.833305107935815,1.4678946650213738e-5,2.6042505036210834e-6,500.00000013021236,228758.16991517172,1.4186418778803398,142857.14283056886,1.131010150530314e-6,1.3010007233582825e-15,-0.061199999850338915,true,0,0
low_seed,555,554,-4.831856967673638,1.47279747973025e-5,2.4280894385930888e-6,500.0000001214043,228758.16991648867,1.4186418145724424,142857.14283236643,1.0545045645458925e-6,1.395390027716768e-15,-0.061199999860462505,true,0,0
low_seed,556,555,-4.8304135498999115,1.4777006014931658e-5,2.2638346244846384e-6,500.0000001131918,228758.16991771667,1.418641755543354,142857.1428340425,9.831697724639062e-7,1.1224754733757913e-15,-0.06119999986990194,true,0,0
low_seed,557,556,-4.828974824496922,1.4826040273395104e-5,2.1106821119011613e-6,500.00000010553396,228758.1699188616,1.4186417005041554,142857.14283560528,9.166566268987513e-7,3.210461461641326e-15,-0.06119999987870324,true,0,0
low_seed,558,557,-4.8275407616284856,1.4875077543364524e-5,1.967882178070486e-6,500.0000000983943,228758.1699199291,1.4186416491854168,142857.14283706242,8.546395300698888e-7,1.7217147585224204e-15,-0.061199999886909696,true,0,0
low_seed,559,558,-4.826111331736526,1.4924117795883358e-5,1.8347356737814888e-6,500.0000000917365,228758.16992092447,1.4186416013358807,142857.14283842107,7.968148479248526e-7,9.233296756131851e-16,-0.06119999989456141,true,0,0
low_seed,560,559,-4.8246865055377,1.497316100236107e-5,1.710590616064373e-6,500.00000008552945,228758.16992185262,1.4186415567212398,142857.14283968785,7.428994299452524e-7,4.951698783447698e-16,-0.0611999999016957,true,0,0
low_seed,561,560,-4.823266254020071,1.5022207134567503e-5,1.5948390101087156e-6,500.0000000797421,228758.16992271788,1.418641515122996,142857.142840869,6.926292293329162e-7,2.9210981048056275e-15,-0.06119999990834777,true,0,0
low_seed,562,561,-4.821850548439836,1.5071256164627205e-5,1.486913885022329e-6,500.0000000743455,228758.16992352472,1.4186414763373938,142857.14284197026,6.457580152837879e-7,3.1331210615661797e-15,-0.061199999914549996,true,0,0
low_seed,563,562,-4.820439360318105,1.5120308065013831e-5,1.3862865290655014e-6,500.00000006931447,228758.16992427697,1.4186414401744294,142857.14284299707,6.020561726250917e-7,2.1385299887379737e-15,-0.061199999920332884,true,0,0
low_seed,564,563,-4.819032661437708,1.5169362808545054e-5,1.2924639109588462e-6,500.0000000646231,228758.16992497837,1.4186414064569173,142857.14284395444,5.613095818732345e-7,9.830444085195864e-16,-0.06119999992572467,true,0,0
low_seed,565,564,-4.817630423840078,1.5218420368376953e-5,1.2049862747616007e-6,500.00000006024925,228758.16992563233,1.4186413750196338,142857.14284484708,5.233185746020519e-7,1.0544098696334289e-15,-0.06119999993075184,true,0,0
low_seed,566,565,-4.816232619822153,1.5267480717998975e-5,1.1234248966556588e-6,500.00000005617125,228758.16992624206,1.4186413457085063,142857.1428456793,4.878969593966702e-7,1.1309607118942878e-15,-0.06119999993543905,true,0,0
low_seed,567,566,-4.814839221933338,1.531654383122883e-5,1.0473799927532098e-6,500.00000005236893,228758.1699268106,1.4186413183798625,142857.1428464553,4.548711130895907e-7,2.021789973827301e-15,-0.061199999939809145,true,0,0
low_seed,568,567,-4.813450202972506,1.5365609682207395e-5,9.764787677760239e-7,500.0000000488237,228758.1699273406,1.4186412928997294,142857.14284717877,4.240791335184814e-7,2.168590283799661e-15,-0.06119999994388373,true,0,0
low_seed,569,568,-4.812065535985043,1.5414678245393983e-5,9.103735951355263e-7,500.00000004551885,228758.1699278348,1.418641269143176,142857.14284785333,3.9537004888791445e-7,1.3956351850168779e-15,-0.06119999994768268,true,0,0
low_seed,570,569,-4.810685194259939,1.5463749495561183e-5,8.487403195783779e-7,500.00000004243685,228758.1699282955,1.4186412469937126,142857.14284848224,3.6860308093877133e-7,7.484912590888881e-16,-0.06119999995122461,true,0,0
low_seed,571,570,-4.809309151326914,1.5512823407790475e-5,7.912766741554327e-7,500.00000003956364,228758.16992872514,1.4186412263427106,142857.14284906862,3.4364695729678013e-7,8.0284776638814e-16,-0.061199999954526824,true,0,0
low_seed,572,571,-4.807937380953593,1.5561899957467315e-5,7.377008038252576e-7,500.0000000368848,228758.16992912564,1.4186412070888774,142857.14284961528,3.2037927020383897e-7,2.8705165524495645e-16,-0.06119999995760577,true,0,0
